perplexity,normal,normal_earlystop,chain,chain_earlystop
100,0.28050610139628296,0.2810827820326576,0.15301237040798216,0.0516355959999073
101,0.4009670715958969,0.376088739443856,0.1295131036398941,0.053390676106661206
102,0.3014579014047873,0.2916310523570355,0.15753600556507508,0.05342823775384083
103,0.32844998277430515,0.32497765823015645,0.15851371540680975,0.05417030475212302
104,0.3049231049402661,0.28477099527866234,0.160064581711078,0.05490982837619456
105,0.3321975896874027,0.3386328537893744,0.15712909134984976,0.05533448289595852
106,0.3944446837604765,0.3688542769518887,0.15926164555488231,0.05606108654717041
107,0.2464410824508264,0.3555026510043693,0.16102377414324642,0.05666304986810401
108,0.3281057722588763,0.3232342769429046,0.1638440020721746,0.05742830078324013
109,0.3136934009226615,0.2966172124869242,0.16616231510520946,0.058556706949204375
110,0.2533518836554471,0.2388646106753693,0.16597552380908015,0.05941296508344705
111,0.3099746894409929,0.2790037668897259,0.15690778995845006,0.059809321754330874
112,0.3166785535298681,0.2947091243149817,0.1707857252486764,0.061029170847097185
113,0.3302223299390824,0.32879810105247165,0.1724209633266504,0.06145197992833535
114,0.31355203926319564,0.30944123850490346,0.17404704525129738,0.062355404449530485
115,0.31274103480643434,0.2789691828826196,0.17387717069920453,0.0625905942041066
116,0.3212096810830607,0.2807140386153795,0.15903611413816945,0.06299463608088718
117,0.3287972493415964,0.3049969799825303,0.15962306469324675,0.07309051197041838
118,0.2808014843480467,0.28538404203125073,0.18156156304945256,0.07440319335289076
119,0.3166819846702931,0.3266864956662189,0.16828198247305012,0.07535618218799807
120,0.37243961345864973,0.3829486019444758,0.16994735268989938,0.0757554114175529
121,0.3247389720519676,0.3296169137501417,0.17310274158142272,0.08524600676856844
122,0.2996488272897361,0.2671247974651844,0.17463769885060393,0.0857709730826082
123,0.2256243086165752,0.1826453225967028,0.17470831920788255,0.08773311449704155
124,0.3034113874255969,0.28220374776963103,0.17707982987331686,0.08869775849873085
125,0.32643237475540965,0.2947351676547026,0.18000588733407147,0.0899272537442331
126,0.3363032127096345,0.3206984725486838,0.1826422098594801,0.09056946546635386
127,0.3367987894575696,0.3053812582816031,0.1829944255057872,0.09180511169194963
128,0.3511925277243242,0.32333343025994044,0.18534813768822445,0.09264122373967426
129,0.3487220171536688,0.3170279047120732,0.18631387195044535,0.0938297330964504
130,0.3490945155856935,0.314677363921506,0.19355057217241173,0.09487738163069424
131,0.3435932537258293,0.32960186776386724,0.19252331798772196,0.09585562510140964
132,0.33496354318317,0.3060602940507459,0.19461360694667013,0.0967174197422736
133,0.3519495650513249,0.3242380819784099,0.21370943029225448,0.09806124876527432
134,0.3601181971076103,0.3358929162802568,0.21141656923368465,0.09916747373579612
135,0.34593175501715057,0.2812032961404633,0.2113243494702951,0.10953911543106447
136,0.35796404515720204,0.32902178498340073,0.21385401637128576,0.10195926192387376
137,0.3378940048596669,0.2931779268984622,0.2154486083680284,0.11225514904341914
138,0.3284630064900376,0.2883499386042849,0.21825024509037466,0.11423750289378205
139,0.33789312101059715,0.3003129836104966,0.2192909509548839,0.11533453296869585
140,0.3384181342320405,0.31453465594541274,0.22255396297387145,0.11684874534738254
141,0.33607538495185296,0.2982149313335556,0.22455429436183727,0.11783759941170673
142,0.3471703801701125,0.31163133233584306,0.22961097391098384,0.11916297784252185
143,0.3574920789221935,0.3288315983118867,0.2280382058160417,0.12124652099737986
144,0.3471327320883083,0.3068408499428096,0.2275601880814922,0.12264526778405505
145,0.3716027777639287,0.32966792641960263,0.2317810370599144,0.12400108298570688
146,0.3644911606213959,0.35377477477936914,0.23321241388886976,0.12558798298702892
147,0.3656561439313392,0.3593072746914173,0.23595554489497444,0.1272551598602817
148,0.388414203670545,0.33771993279724033,0.2380556668870277,0.12961173801569878
149,0.3808827453108825,0.29687118197870005,0.24727252858602755,0.13065489886340356
150,0.3877651147577037,0.3319636176013246,0.2453241387735233,0.13195586085124672
151,0.3793692974440725,0.3417894889347789,0.24655443055246834,0.1330848287628652
152,0.4020103160690896,0.3616241395442624,0.2480899420589115,0.134721234576768
153,0.3898079415069021,0.3507134067940063,0.24927972315892025,0.1358456088199525
154,0.3752885900359991,0.34013234964813743,0.2507315508242422,0.13761241878196198
155,0.4014700120661895,0.3531702380187904,0.2520765787664242,0.13982327436529948
156,0.3750876921027362,0.33409759706033515,0.25636842017467776,0.14092353978284566
157,0.37981108030241617,0.3289196004963256,0.2594193793658463,0.14280129429927352
158,0.351418527263057,0.31247340133240986,0.2609087826999754,0.14464586655746842
159,0.37082405691311693,0.3269551016549504,0.2617868877202458,0.14624074438491835
160,0.3728990566249935,0.32805048002005033,0.26372266181155724,0.14757562622770426
161,0.36113189443574745,0.32478518868556433,0.2660934130179537,0.16461669092089393
162,0.3882752659116072,0.3734443207515067,0.2677123740362409,0.16586695178489386
163,0.33478545894008016,0.28698789573288697,0.2687277352524804,0.16747336662814322
164,0.36987193579421695,0.32491673172148483,0.2707775945620484,0.17004672449519526
165,0.3603688923179382,0.3098017040856198,0.27196985350610364,0.1720439909800674
166,0.3710139381336458,0.3428270448743946,0.2736987345292489,0.17316134608541106
167,0.3932428854931537,0.4026440572885373,0.2756309748669196,0.17603575113519368
168,0.3611944390042391,0.3992492532586369,0.27725158646355674,0.1775986609741983
169,0.36892193988141264,0.3215137693227169,0.2815329261927803,0.1801554039571519
170,0.3791980397635051,0.35699934939088057,0.2830316891642399,0.1820819048896212
171,0.3839649070163431,0.3577808863669619,0.2846285204234636,0.18387434006325346
172,0.36981222909626976,0.3139845457668124,0.28677121317822785,0.18507727024669568
173,0.3751173039842892,0.34773532330218343,0.28909209114985857,0.18741834242112632
174,0.3585953830411443,0.30836815464124995,0.2955914614526541,0.18875303911138272
175,0.3363840510646734,0.2859986230365485,0.2971949082494363,0.19026267843545572
176,0.3716238661056398,0.3268591489546808,0.29846337672065226,0.19252923149890414
177,0.3676499975456503,0.3411391042673423,0.2998762625514991,0.1944202705809263
178,0.3819911700601879,0.3449358446252082,0.3019267029962148,0.1968952265965424
179,0.3799028268445314,0.3540681433844083,0.30357873962956977,0.19887174075357367
180,0.3752085238774102,0.3130640217857377,0.305612126664067,0.20103065527397468
181,0.3536988829370781,0.2915750345851981,0.30679148704867976,0.20304051185228528
182,0.3532861681126426,0.2982609708717311,0.3087895139073609,0.20464970340625493
183,0.36202659215695776,0.3002201859338488,0.3103162968971905,0.206641486580234
184,0.3717374252700106,0.3066603412910939,0.31187208876903505,0.20883067012488568
185,0.3658861786318688,0.3041362690777975,0.311659741160752,0.20984346583227945
186,0.3697250088154546,0.3080915213359046,0.31505349924292925,0.2124798974562883
187,0.3863831371563264,0.3377848986696457,0.31816559364828123,0.21413481495925366
188,0.38849245198065,0.3294983049824822,0.3185719949769747,0.21603216569056252
