perplexity,normal,normal_earlystop,chain,chain_earlystop
106,0.37243829096190506,0.3256726057920494,0.2999326414425705,0.09406438876087997
107,0.3593214852797879,0.31539428125129865,0.2910246179842461,0.09566485999665178
108,0.3777588006497028,0.3105370619564916,0.301065942585078,0.09525711243277372
109,0.3604028523409526,0.2964843607533724,0.3066535639783653,0.0986635009180558
110,0.4251296025322469,0.33934145508298097,0.3043672219573588,0.0972559934446738
111,0.41980459346399146,0.3426282317895009,0.31630337672865183,0.1091632021805024
112,0.3765096531578186,0.310339848575815,0.31063002740392576,0.09948603194957767
113,0.4056636169188179,0.3225999439231483,0.3211925102278591,0.11001757485533556
114,0.38350621942622,0.3094982800506121,0.31831410794458664,0.10091327496597323
115,0.4197011571476656,0.3332799291311658,0.326687621930166,0.1023940753044453
116,0.3954004444905673,0.33898569949841195,0.3321758094857353,0.11315201657779733
117,0.4142179396655584,0.3218029814153439,0.32943161623114864,0.11430245000202024
118,0.39936453247313897,0.3410635853235352,0.3398341394737122,0.10571828736123624
119,0.3982565758878135,0.31759421201277394,0.3421513624816804,0.11626957231248587
120,0.3983254685333176,0.3114639801840259,0.34220348777777465,0.11674146833353832
121,0.3966791548286723,0.3251985971086561,0.3465843120882939,0.11872046978357037
122,0.3738149225185473,0.3009724044099586,0.3491387934218141,0.11893040902811593
123,0.3766754032743807,0.3035270062216633,0.34980919420180195,0.11995177984382828
124,0.38370489212407893,0.3070318838978021,0.35555786565069497,0.12091954949860807
125,0.4224609822322313,0.3440160178000573,0.3557788967934245,0.12319647738012113
126,0.41348837305137337,0.33012236867034395,0.35498257636378977,0.12353155075761595
127,0.3941481673764365,0.3301961141182671,0.3588783236102936,0.12368480462650952
128,0.40501254154867183,0.3191774979472866,0.3634512903995987,0.1239777445280191
129,0.39272997493664985,0.3210190987709346,0.36311325906448666,0.13737597456952574
130,0.3927783233603209,0.3207077506566285,0.3671691537516236,0.12602570827212478
131,0.41968339345313466,0.3248939181056074,0.3762552584367681,0.14032148174276496
132,0.42585763498202817,0.3303129432729115,0.3731564001817045,0.14242103437609654
133,0.4040880503287901,0.31873715406285186,0.37333792089826895,0.1426608720740064
134,0.39273051394670017,0.3139257299747993,0.37981152263909024,0.16335399607220447
135,0.398956850877126,0.31363468350862744,0.38231566437753217,0.16508223313845105
136,0.3920407474074181,0.3069676226733331,0.3863682955580613,0.15683987309968606
137,0.41612376748833935,0.3350383714082949,0.385226429497585,0.16665277358815422
138,0.40450879880896573,0.32498343460282003,0.3909772811217076,0.15885064614259195
139,0.4125840848604925,0.3285894127315298,0.39350283936612507,0.15875195333482778
140,0.44024003800495976,0.3370368428358551,0.3894995673684297,0.16032796508178335
141,0.4489446219076847,0.33851320310938005,0.3982499007421475,0.16083913822157414
142,0.4396795459308672,0.3389991975948684,0.39599587146115467,0.16197561152301065
143,0.4291576691707465,0.34440865557567746,0.40290475036628903,0.1628301408156987
144,0.44273083333769797,0.3509419700002773,0.4079763830054318,0.16277076937509322
