perplexity,normal,normal_earlystop,chain,chain_earlystop
94,0.19485678927984476,0.19648051570561464,0.004663920693130033,0.0014971948466019312
95,0.2042902674140899,0.21026740054277876,0.0049505221298956886,0.0015540837840961948
96,0.1569111740637485,0.1616512909548555,0.004909922182444485,0.0016161192225958609
97,0.20359363397592625,0.2257507528202206,0.005510587460382307,0.0016758927200121155
98,0.16049401931746565,0.18325583679871046,0.0070685135147368185,0.0017327649326968173
99,0.20357236522704414,0.2141670007020188,0.005554234468538544,0.0017973280532735982
100,0.16505173435502227,0.17373168866898486,0.006230464687607571,0.0018570392414243304
101,0.19148092170499026,0.1973776409623243,0.00586250486048545,0.0019205963078718605
102,0.16592848584043066,0.1597966725159646,0.006892820479569503,0.0019870841698187013
103,0.24182119882215666,0.25163993049177336,0.008962353005695941,0.0020570100431340807
104,0.11757369554585713,0.13198137122591955,0.009999145733826155,0.0021202000882253737
105,0.14532534012789675,0.14046093764336465,0.009782778789329654,0.0021814599363010148
106,0.11350953227445065,0.11944991123728038,0.010277427427347116,0.0022498676939450408
107,0.20382588099219173,0.2064931891642814,0.010949922770249657,0.0023255332528765303
108,0.17954066040602132,0.18717762853835887,0.010994746096469244,0.002399778629091093
109,0.15381773775625804,0.15258273260323962,0.011921225220773586,0.002462649916977247
110,0.182110697766672,0.1804666855562388,0.011796755277697545,0.002534715901929032
111,0.17246341566420367,0.20021097883303698,0.01237408159846236,0.0026012948504314827
112,0.2254705404261463,0.22268061372110448,0.013591413598425878,0.002673522180490483
113,0.16750652914923,0.18113171050993435,0.013986285535455964,0.0027319185475201306
114,0.1604435507016635,0.15771097386916785,0.014103819189984868,0.002812606073920084
115,0.22822093296459345,0.21640868476120825,0.014582773627628744,0.0028878995835893762
116,0.2006247655884236,0.1990942957379212,0.014652531590423772,0.0029653021504511433
117,0.2342292510844257,0.232775969859903,0.015651446575741853,0.0032718746111594405
118,0.20271347623303526,0.19670799353643093,0.017558835310678048,0.003368667442307376
119,0.2119400889139153,0.21640438246970167,0.017772065897843706,0.003452430013857721
120,0.2090268360097706,0.1974476741403116,0.018858745881394242,0.0035584633630189686
121,0.1629335880200941,0.2271690843881139,0.019651283101018303,0.0036677806808298008
122,0.19488345189632936,0.19510797029190305,0.01914014869115426,0.0037495355562889078
123,0.14864581532589916,0.13982652407588855,0.02130742563978045,0.003853143165618322
124,0.18033499861384825,0.18613128297869605,0.02184930328553569,0.003963315735504335
125,0.19988132194858652,0.19477175678782024,0.023883423607870918,0.004050311285786367
126,0.2067522428217308,0.2049839741588327,0.02296240441673973,0.004150390124540836
127,0.20694741789657267,1.7223887182095985,0.02414478389732977,0.004254024348940091
128,0.18429457807129349,1.7224036162066132,0.02462815256312766,0.004357419820775971
129,0.13923556877905946,1.7224052214834569,0.02505714680467549,0.004454648450750175
130,0.21134857150623707,1.722405421217292,0.02590519669759417,0.0045564325735913324
131,0.22979298863973596,1.7224054456458993,0.02691399249044546,0.004671697397931515
132,0.19320811713026592,1.72240544857327,0.027056553199355016,0.004778895223514889
133,0.17144622987019714,1.722405448913416,0.028146977309239332,0.00489031020616521
134,0.20456834237063387,1.722405448949925,0.028654064848450643,0.00499433688182923
135,0.19809916925615526,1.7224054489536083,0.029646604062939463,0.005098191229147569
136,0.23320573863249836,1.7224054489541578,0.030587040802593377,0.005209185714040381
137,1.913341647231957,1.7224054489542109,0.03126734180384474,0.005314640073881404
138,1.9133416472319589,1.7224054489542118,0.030937495438217263,0.005427054724845015
139,1.9133416472319589,1.7224054489542118,0.031939844785635184,0.005549639017743967
140,1.9133416472319589,1.7224054489542118,0.03180559219510702,0.00565305167693186
141,1.9133416472319589,1.7224054489542118,0.034063626234471865,0.00575578329722166
142,1.9133416472319589,1.7224054489542118,0.03508751169948692,0.005858225548463144
143,1.9133416472319589,1.7224054489542118,0.03520754230817745,0.005951500621597703
144,1.9133416472319589,1.7224054489542118,0.035395614050394035,0.006066635173947786
145,1.9133416472319589,1.7224054489542118,0.03760641164483963,0.0061683100835700855
146,1.9133416472319589,1.7224054489542118,0.03882714922033278,0.0062767693440266
147,1.9133416472319589,1.7224054489542118,0.03885279743270475,0.006378535314096713
148,1.9133416472319589,1.7224054489542118,0.040186556163486084,0.006481359385580766
149,1.9133416472319589,1.7224054489542118,0.04134349572208325,0.006579567784271623
150,1.9133416472319589,1.7224054489542118,0.04231422064368948,0.00668003759946471
151,1.9133416472319589,1.7224054489542118,0.04211098242088448,0.006780258547890222
152,1.9133416472319589,1.7224054489542118,0.04333864519404768,0.00690245975650249
153,1.9133416472319589,1.7224054489542118,0.04457036079044308,0.0070137764208858784
154,1.9133416472319589,1.7224054489542118,0.04571838767572189,0.007106993002181866
155,1.9133416472319589,1.7224054489542118,0.04616169689807778,0.00721104784443896
156,1.9133416472319589,1.7224054489542118,0.04594879891918793,0.007312840837944772
157,1.9133416472319589,1.7224054489542118,0.047795385131052935,0.007410913709765443
158,1.9133416472319589,1.7224054489542118,0.04919763945944921,0.007533112803375318
159,1.9133416472319589,1.7224054489542118,0.0516417937033497,0.007638828892916573
160,1.9133416472319589,1.7224054489542118,0.05273497190997462,0.007749138127911095
161,1.9133416472319589,1.7224054489542118,0.05331453250198432,0.007845200341614775
162,1.9133416472319589,1.7224054489542118,0.0538404331960852,0.007961318076961306
163,1.9133416472319589,1.7224054489542118,0.05488812449724588,0.008064477271448559
164,1.9133416472319589,1.7224054489542118,0.058095419806486165,0.008170285261952974
165,1.9133416472319589,1.7224054489542118,0.058399502770719335,0.008269555354454472
166,1.9133416472319589,1.7224054489542118,0.05983237747147339,0.008400262919129368
167,1.9133416472319589,1.7224054489542118,0.06042878033153815,0.008483757784150569
168,1.9133416472319589,1.7224054489542118,0.06129286213145847,0.008620176547620659
169,1.9133416472319589,1.7224054489542118,0.06029339956127242,0.008706805765258592
170,1.9133416472319589,1.7224054489542118,0.062368718331877675,0.00883578374745694
171,1.9133416472319589,1.7224054489542118,0.06359024710898789,0.008929513733355002
172,1.9133416472319589,1.7224054489542118,0.06185396872235766,0.00905244833316169
173,1.9133416472319589,1.7224054489542118,0.06767892822684363,0.009149829160838072
174,1.9133416472319589,1.7224054489542118,0.06832449290557853,0.009265341789446357
175,1.9133416472319589,1.7224054489542118,0.0680446051775981,0.009373399648080809
176,1.9133416472319589,1.7224054489542118,0.06797897296096643,0.009489774477977405
177,1.9133416472319589,1.7224054489542118,0.07011723977033106,0.00958495389481102
178,1.9133416472319589,1.7224054489542118,0.07168017456381211,0.009712190944217429
179,1.9133416472319589,1.7224054489542118,0.0715783365443269,0.009826313985195036
180,1.9133416472319589,1.7224054489542118,0.07334950237706289,0.009937890373020552
181,1.9133416472319589,1.7224054489542118,0.07578572825821701,0.01005166164130986
182,1.9133416472319589,1.7224054489542118,0.07742384777119,0.010187388291936869
183,1.9133416472319589,1.7224054489542118,0.08148163295892878,0.01028675695832082
184,1.9133416472319589,1.7224054489542118,0.07906720397746289,0.0121139439895013
185,1.9133416472319589,1.7224054489542118,0.07880760440293139,0.012276343141727129
186,1.9133416472319589,1.7224054489542118,0.08262860070994536,0.012409738059329028
187,1.9133416472319589,1.7224054489542118,0.0827581527077,0.012535189193940465
188,1.9133416472319589,1.7224054489542118,0.08431135054935303,0.012653349907540759
189,1.9133416472319589,1.7224054489542118,0.08587421072404658,0.01276341405311898
190,1.9133416472319589,1.7224054489542118,0.08989846944494251,0.01289889149517392
191,1.9133416472319589,1.7224054489542118,0.08798562250000498,0.013051282827419318
192,1.9133416472319589,1.7224054489542118,0.0872802923353385,0.013164480784327193
193,1.9133416472319589,1.7224054489542118,0.08974228848927704,0.013316771927744688
194,1.9133416472319589,1.7224054489542118,0.08934853368059263,0.01343784686414542
195,1.9133416472319589,1.7224054489542118,0.09265369709699994,0.013593957284925013
196,1.9133416472319589,1.7224054489542118,0.09265145926126334,0.01369855528018744
197,1.9133416472319589,1.7224054489542118,0.0954793192276706,0.013835538680861756
198,1.9133416472319589,1.7224054489542118,0.09629936505772643,0.013998317132890523
199,1.9133416472319589,1.7224054489542118,0.09816886087723543,0.014152904903506425
200,1.9133416472319589,1.7224054489542118,0.09854989186905758,0.01427179613566544
201,1.9133416472319589,1.7224054489542118,0.0999921927446958,0.014391434078263803
202,1.9133416472319589,1.7224054489542118,0.10063278209156808,0.014545132092829084
203,1.9133416472319589,1.7224054489542118,0.10232924722780064,0.01467463473841762
204,1.9133416472319589,1.7224054489542118,0.1033942079317394,0.014821637711425053
205,1.9133416472319589,1.7224054489542118,0.1041446016852392,0.014969874935807537
206,1.9133416472319589,1.7224054489542118,0.10409330276615472,0.016990851452974076
207,1.9133416472319589,1.7224054489542118,0.10814058801284887,0.01710354158288778
208,1.9133416472319589,1.7224054489542118,0.10711717010382847,0.017281150264438355
209,1.9133416472319589,1.7224054489542118,0.10781474922263054,0.017371585597796578
210,1.9133416472319589,1.7224054489542118,0.11154671760717247,0.01568847371841491
211,1.9133416472319589,1.7224054489542118,0.10824790578907187,0.017685293189359654
212,1.9133416472319589,1.7224054489542118,0.11640085299464985,0.017863446924622054
213,1.9133416472319589,1.7224054489542118,0.11427051810391026,0.018009753694721402
214,1.9133416472319589,1.7224054489542118,0.12016092680018185,0.018156219574858017
215,1.9133416472319589,1.7224054489542118,0.11879062251982073,0.018306232913646463
216,1.9133416472319589,1.7224054489542118,0.12260529852736513,0.01846580733428565
217,1.9133416472319589,1.7224054489542118,0.12285963126265645,0.018629905284449397
218,1.9133416472319589,1.7224054489542118,0.12606811639203575,0.01875332648822653
219,1.9133416472319589,1.7224054489542118,0.12603304772945087,0.018929286492984948
220,1.9133416472319589,1.7224054489542118,0.13050673284648914,0.01906383112293937
221,1.9133416472319589,1.7224054489542118,0.1256504397740189,0.01928021707873494
222,1.9133416472319589,1.7224054489542118,0.13418647607381626,0.02125084239320405
223,1.9133416472319589,1.7224054489542118,0.13173556726680194,0.02136655097577399
224,1.9133416472319589,1.7224054489542118,0.13263288058928044,0.021543976019877
225,1.9133416472319589,1.7224054489542118,0.13430286344798034,0.021722921906333403
226,1.9133416472319589,1.7224054489542118,0.13692558907096694,0.02193426391385197
227,1.9133416472319589,1.7224054489542118,0.13790596227408933,0.022085986899693082
228,1.9133416472319589,1.7224054489542118,0.1392138238490118,0.023574483321885168
229,1.9133416472319589,1.7224054489542118,0.13772658864263826,0.02370366597790351
230,1.9133416472319589,1.7224054489542118,0.13913826659988934,0.02256720981298271
231,1.9133416472319589,1.7224054489542118,0.14009183086660476,0.02513821601206166
232,1.9133416472319589,1.7224054489542118,0.14333961886211236,0.025267324792532214
233,1.9133416472319589,1.7224054489542118,0.14355066418741635,0.025452520933287915
234,1.9133416472319589,1.7224054489542118,0.1459095791090251,0.023240027516489625
235,1.9133416472319589,1.7224054489542118,0.14460530755416887,0.025907529544135298
236,1.9133416472319589,1.7224054489542118,0.14650529948777047,0.026105222757397427
237,1.9133416472319589,1.7224054489542118,0.15012855110645534,0.0263122892193502
238,1.9133416472319589,1.7224054489542118,0.14997993119592098,0.02636438455945261
239,1.9133416472319589,1.7224054489542118,0.14988262152785886,0.026547324474375415
240,1.9133416472319589,1.7224054489542118,0.15155001366007415,0.026782399569494242
241,1.9133416472319589,1.7224054489542118,0.15240573264556673,0.026978834663942575
242,1.9133416472319589,1.7224054489542118,0.15488690445121905,0.02716231063719901
243,1.9133416472319589,1.7224054489542118,0.15507800137618855,0.027440810687049715
244,1.9133416472319589,1.7224054489542118,0.15783929229112398,0.028646633507011018
245,1.9133416472319589,1.7224054489542118,0.1574782923246034,0.02786349456327697
246,1.9133416472319589,1.7224054489542118,0.15941505320043592,0.028023979820475643
247,1.9133416472319589,1.7224054489542118,0.16034448849122118,0.0283100476930147
248,1.9133416472319589,1.7224054489542118,0.16131421009830088,0.029550396511458226
249,1.9133416472319589,1.7224054489542118,0.16201738347488298,0.02857652367549192
250,1.9133416472319589,1.7224054489542118,0.16277911029500422,0.03005416892909052
251,1.9133416472319589,1.7224054489542118,0.16387263415515022,0.02899281883389243
252,1.9133416472319589,1.7224054489542118,0.16403917964889925,0.03171061681045749
253,1.9133416472319589,1.7224054489542118,0.16620727196100485,0.030715782586974924
254,1.9133416472319589,1.7224054489542118,0.16540245079949234,0.03223702323750345
255,1.9133416472319589,1.7224054489542118,0.16717197964838898,0.033710083184663835
256,1.9133416472319589,1.7224054489542118,0.16736960626586864,0.03384117365487134
257,1.9133416472319589,1.7224054489542118,0.167115858371091,0.03426008487704564
258,1.9133416472319589,1.7224054489542118,0.16731818899568707,0.03446511949414742
259,1.9133416472319589,1.7224054489542118,0.16855179289977693,0.034633907081365094
260,1.9133416472319589,1.7224054489542118,0.16972414040032904,0.033574049618714866
261,1.9133416472319589,1.7224054489542118,0.1694046591008932,0.03522781570395807
262,1.9133416472319589,1.7224054489542118,0.17215580052813126,0.035573869962376985
263,1.9133416472319589,1.7224054489542118,0.1722739451590656,0.035799664670013845
264,1.9133416472319589,1.7224054489542118,0.1727705633829655,0.0361428428128959
265,1.9133416472319589,1.7224054489542118,0.17426563415161547,0.037853053876525336
266,1.9133416472319589,1.7224054489542118,0.1753726830682574,0.038285680360413785
267,1.9133416472319589,1.7224054489542118,0.1762449276031719,0.038447562116102216
268,1.9133416472319589,1.7224054489542118,0.1765918368944502,0.038930356647422185
269,1.9133416472319589,1.7224054489542118,0.1783123466420495,0.03928334698930864
270,1.9133416472319589,1.7224054489542118,0.17894825844071816,0.03960776743743272
271,1.9133416472319589,1.7224054489542118,0.17911062509408454,0.039908064429074686
272,1.9133416472319589,1.7224054489542118,0.18123200979446927,0.0400321847028288
273,1.9133416472319589,1.7224054489542118,0.18234115944119614,0.040399973504160816
274,1.9133416472319589,1.7224054489542118,0.1830792581443689,0.042260979764545285
275,1.9133416472319589,1.7224054489542118,0.1828958280740144,0.042494607134079695
276,1.9133416472319589,1.7224054489542118,0.18518807762669545,0.042953941626803056
277,1.9133416472319589,1.7224054489542118,0.1863266610268345,0.04324136607716012
278,1.9133416472319589,1.7224054489542118,0.18635537867345364,0.043716481290904274
279,1.9133416472319589,1.7224054489542118,0.1890731499256833,0.04380321204956823
280,1.9133416472319589,1.7224054489542118,0.1895084619505084,0.0457035646540442
281,1.9133416472319589,1.7224054489542118,0.1896125159111525,0.04599263779498021
282,1.9133416472319589,1.7224054489542118,0.19046734200559404,0.04650711098495715
283,1.9133416472319589,1.7224054489542118,0.1910698992142633,0.046893343766913835
284,1.9133416472319589,1.7224054489542118,0.19367942401442495,0.04893842025667616
285,1.9133416472319589,1.7224054489542118,0.1933341263353316,0.047356689010063666
286,1.9133416472319589,1.7224054489542118,0.19536645718286028,0.04784189406040832
287,1.9133416472319589,1.7224054489542118,0.19623889654153626,0.048156035503356745
288,1.9133416472319589,1.7224054489542118,0.1967437051036722,0.05233307743296591
289,1.9133416472319589,1.7224054489542118,0.19796829942578875,0.0486623227995493
290,1.9133416472319589,1.7224054489542118,0.19998308573936754,0.050900464534048576
291,1.9133416472319589,1.7224054489542118,0.20214506955601125,0.05324041471675375
292,1.9133416472319589,1.7224054489542118,0.20220389931093533,0.051406112945825366
293,1.9133416472319589,1.7224054489542118,0.2033124510880573,0.05176504526678708
294,1.9133416472319589,1.7224054489542118,0.2048733180886371,0.05223133328093457
295,1.9133416472319589,1.7224054489542118,0.2062257366922357,0.05242909946812445
296,1.9133416472319589,1.7224054489542118,0.20643962638210275,0.05484786157514236
297,1.9133416472319589,1.7224054489542118,0.20817774839073508,0.053053641145057104
298,1.9133416472319589,1.7224054489542118,0.20908165467683312,0.055392341438502295
299,1.9133416472319589,1.7224054489542118,0.21104002843281824,0.06130860986467624
300,1.9133416472319589,1.7224054489542118,0.21164732787931234,0.06335994699138958
301,1.9133416472319589,1.7224054489542118,0.21276555066786632,0.06871322817044079
302,1.9133416472319589,1.7224054489542118,0.21285359355055344,0.06632248972046144
303,1.9133416472319589,1.7224054489542118,0.21513809734500844,0.06894464343797037
304,1.9133416472319589,1.7224054489542118,0.21776951420864296,0.07225206498939063
305,1.9133416472319589,1.7224054489542118,0.21801804733192032,0.0702743675116658
306,1.9133416472319589,1.7224054489542118,0.2210071447736047,0.07317318642048606
307,1.9133416472319589,1.7224054489542118,0.21925706206798007,0.07347171384332751
308,1.9133416472319589,1.7224054489542118,0.22147095029949304,0.07386362485243393
309,1.9133416472319589,1.7224054489542118,0.2237277243458179,0.07432336684797948
310,1.9133416472319589,1.7224054489542118,0.22442453159863124,0.07268093450527842
311,1.9133416472319589,1.7224054489542118,0.2262322279135734,0.07543178078809053
312,1.9133416472319589,1.7224054489542118,0.22585244804038396,0.07942857145766348
313,1.9133416472319589,1.7224054489542118,0.22703024934198554,0.07927081123854646
314,1.9133416472319589,1.7224054489542118,0.22921359523425636,0.08057087437836162
315,1.9133416472319589,1.7224054489542118,0.2304687571182634,0.07689682163525279
316,1.9133416472319589,1.7224054489542118,0.2318114118976297,0.08099011273017444
317,1.9133416472319589,1.7224054489542118,0.23231936742061934,0.07829878880110992
318,1.9133416472319589,1.7224054489542118,0.23362387077446803,0.08240332820598799
319,1.9133416472319589,1.7224054489542118,0.23455290704302836,0.08243752807023999
320,1.9133416472319589,1.7224054489542118,0.2361859455959049,0.0826666374077701
321,1.9133416472319589,1.7224054489542118,0.2370214195694775,0.08419103572259802
322,1.9133416472319589,1.7224054489542118,0.2380310369171811,0.0840016492671369
323,1.9133416472319589,1.7224054489542118,0.2386574230066539,0.12049591252457816
324,1.9133416472319589,1.7224054489542118,0.2401530114424092,0.08533189971823002
325,1.9133416472319589,1.7224054489542118,0.2410155080564621,0.12734496596278835
326,1.9133416472319589,1.7224054489542118,0.24155500591346005,0.12309531158924893
327,1.9133416472319589,1.7224054489542118,0.24269302210344915,0.12306484098754003
328,1.9133416472319589,1.7224054489542118,0.2435006278916255,0.12381465217512955
329,1.9133416472319589,1.7224054489542118,0.24395109487577446,0.12497858778324696
330,1.9133416472319589,1.7224054489542118,0.2437550670559725,0.08842979451332082
331,1.9133416472319589,1.7224054489542118,0.2442799066264129,0.1265777305596475
332,1.9133416472319589,1.7224054489542118,0.2446209246103363,0.12794415919077876
333,1.9133416472319589,1.7224054489542118,0.2463859208059098,0.1286998902101259
334,1.9133416472319589,1.7224054489542118,0.2456931401951704,0.12951040053282362
335,1.9133416472319589,1.7224054489542118,0.2494359259058229,0.130446718973141
336,1.9133416472319589,1.7224054489542118,0.2494129390987128,0.13102417564716648
337,1.9133416472319589,1.7224054489542118,0.25138183203060643,0.13254499179538545
338,1.9133416472319589,1.7224054489542118,0.2520741447164561,0.1394162187556539
339,1.9133416472319589,1.7224054489542118,0.2531931190436271,0.13201292870945294
340,1.9133416472319589,1.7224054489542118,0.250244952269939,0.13291784413633945
341,1.9133416472319589,1.7224054489542118,0.2515487105063547,0.1345572358623087
342,1.9133416472319589,1.7224054489542118,0.2570173176037431,0.14381708020501294
343,1.9133416472319589,1.7224054489542118,0.2580696323637081,0.1440247779647506
344,1.9133416472319589,1.7224054489542118,0.2609794523486481,0.1371570764493747
345,1.9133416472319589,1.7224054489542118,0.2571667695152277,0.1379947741554426
346,1.9133416472319589,1.7224054489542118,0.2591575262860548,0.14651720810851987
347,1.9133416472319589,1.7224054489542118,0.26521377353665365,0.14673436304711734
348,1.9133416472319589,1.7224054489542118,0.2679384766939133,0.1406147085633722
349,1.9133416472319589,1.7224054489542118,0.267601878246608,0.14885374939091345
350,1.9133416472319589,1.7224054489542118,0.2672354556408764,0.14181063451543846
351,1.9133416472319589,1.7224054489542118,0.26780355535845196,0.1512601781748152
352,1.9133416472319589,1.7224054489542118,0.27287965108103834,0.14436331446107076
353,1.9133416472319589,1.7224054489542118,0.2729200375036984,0.14485625117746762
354,1.9133416472319589,1.7224054489542118,0.2746852617290178,0.14598731034709808
355,1.9133416472319589,1.7224054489542118,0.27648713670093883,0.14618901069260248
356,1.9133416472319589,1.7224054489542118,0.2777426165559566,0.14816483794749452
357,1.9133416472319589,1.7224054489542118,0.2803148770808199,0.1477864732060729
358,1.9133416472319589,1.7224054489542118,0.2806751194626824,0.15800157109194665
359,1.9133416472319589,1.7224054489542118,0.2837608472764833,0.1509066410865345
360,1.9133416472319589,1.7224054489542118,0.28386803005904265,0.16021475457440626
361,1.9133416472319589,1.7224054489542118,0.2855104170624814,0.1617461931587495
362,1.9133416472319589,1.7224054489542118,0.28680557344435764,0.15256944145151502
363,1.9133416472319589,1.7224054489542118,0.2886178032077054,0.15377293194075187
364,1.9133416472319589,1.7224054489542118,0.2908478830163056,0.15321851590677205
365,1.9133416472319589,1.7224054489542118,0.2944751677614439,0.16503248118693556
