perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
79,0.596127464089269,1.1769720802035604,542164.576210143,0.3890001119722546,0.8253420422908578,0.4494717081558868,0.3556497527791033
80,0.5954372837313282,1.2173283869996663,533827.0085435676,0.40665312703955403,0.8146369252349013,0.4670174431378684,0.34003420434422466
81,0.5941186955737378,1.2286338700512744,535587.8564112232,0.4097807302346047,0.8093126166133515,0.4722195069367253,0.3337211344632819
82,0.5959468387493996,1.2243042624629379,532327.5134121296,0.4050907881096829,0.8177948193860389,0.4605191955260202,0.3378167716022459
83,0.6003285083318634,1.2086652089921137,531554.2175491852,0.3947461230435173,0.8219870505379437,0.45330425143474234,0.34645644531457714
84,0.5930149742677759,1.22920794599855,540762.2465639209,0.40249235321598203,0.8098825756932176,0.470180323509945,0.3321421467456754
85,0.5978375004897223,1.2064158155754372,544423.6282266814,0.38857114967367207,0.8324144635775561,0.434433676333343,0.3693276537856962
86,0.5915724152231897,1.2174036225703058,545213.7788916945,0.3915399148403529,0.8380940567464307,0.42306845537595117,0.369098046635091
87,0.5990118704648159,1.2602120507561578,532368.5919911896,0.4104189906025254,0.8086261357306633,0.47100061836179574,0.34442116974444265
88,0.5983010961092847,1.247986733471588,535056.7983328645,0.401781193629487,0.8214408128829702,0.4540044736932802,0.35734271232289594
89,0.5907680920648023,1.2539746925239617,557339.8630932245,0.4022500348249203,0.8380769275748943,0.42149740272825736,0.37190572819172607
90,0.5962490031277541,1.2649714877958287,541787.8091759436,0.4052232941301004,0.8225382039429364,0.4466253574145686,0.3689222140439022
91,0.5923013787331064,1.2534505916865628,570028.4225322776,0.39693770774471393,0.8369031240181288,0.42153844184880074,0.3593305967604426
92,0.5907058934092145,1.2446382611553355,563849.8418276417,0.3900064041483468,0.8437495615235403,0.4086657526513198,0.37383363925518687
93,0.588095013001504,1.2596923510976437,552744.2875885854,0.3950083107887474,0.848472378335176,0.40918419689403895,0.3831778392577865
94,0.5882579630795968,1.2744096023035192,585279.1631202323,0.3998417980609317,0.8439941451171209,0.3963051743425746,0.3572667259242269
95,0.5923967746632006,1.2653101870148826,560743.2879176512,0.39276695208585993,0.8419422551703125,0.4091201222674208,0.381925044546732
96,0.5982237116993787,1.2709998926163888,578067.0672679605,0.3930866665558595,0.8465640794851169,0.39128987809178484,0.38287478998204477
97,0.5880706160168963,1.303123108345355,574761.4593356359,0.4066231360895891,0.8461019095393163,0.39838908364481185,0.36906966954063797
98,0.5863208266037321,1.2693419815916789,562487.8103050477,0.3872074343819976,0.8423116892356519,0.40997287152208256,0.3754500912545252
99,0.5884078064471874,1.2986370253282642,524316.4526670983,0.3993298179195367,0.8342047566918379,0.44331534235575304,0.3837892245326531
100,0.5978189057931025,1.2586599486889423,534730.5934289547,0.37681614126912233,0.8330574512109573,0.42740462109818067,0.379345498943421
101,0.59442747465227,1.286531191812938,541207.8795249546,0.3882266245003667,0.844244429745856,0.42143228442404673,0.40279234353807936
102,0.5906866173307813,1.2977441068124271,554168.6165784138,0.39130794366935784,0.8425944974120666,0.4191826808643208,0.38501817764776863
103,0.589609961493337,1.3153687542839956,567862.0209580181,0.39759512907438854,0.8472711195936143,0.40359513649751794,0.38212714118348134
104,0.6070479875276058,1.2871672761214792,528953.4696550567,0.38096925166237683,0.8330927070621336,0.43418310693447626,0.3754980117606137
105,0.5901274283055552,1.3278346415567344,536423.8011450666,0.3987777960492509,0.8395859435964069,0.42851416674435944,0.3849221345947237
106,0.6018203658929927,1.2896684728221461,522872.0687491333,0.37716957335120327,0.8178204530040297,0.44971664882684603,0.3562819855595203
107,0.5916564563854863,1.2955240880588974,549667.7243059581,0.3775722426388254,0.837266467517233,0.42663069036704754,0.38661340032118585
108,0.5943877129538773,1.289881636008905,557484.3749439762,0.3722258782830757,0.8431643300654567,0.4151228433624409,0.39987303947874625
109,0.5901339186214467,1.3209716209981779,542969.1268101642,0.38524573244695864,0.8451289372063949,0.41670895070879094,0.3981299509031412
110,0.5853395857602979,1.3582699299717744,538728.7613657466,0.4013697486030035,0.8372464024762875,0.4295050381026049,0.3950866358613282
111,0.6005786753500384,1.2808067860234604,527734.4758281583,0.360113038298093,0.8245791900769517,0.4374276325783873,0.3737382583875064
112,0.5882048481800037,1.3404065708039818,543497.9351512481,0.38738779235760024,0.8336256701912239,0.4315185790207544,0.3679364675958001
113,0.594669151405474,1.3154157236304895,549771.6746114723,0.3723672304401006,0.8262574560994022,0.42750457817602827,0.3719984928278627
114,0.5885237929431858,1.3472270979371201,559706.3832133968,0.3857477792626624,0.8431606634383807,0.41221202891670755,0.3849872577534417
115,0.6012933289641248,1.3294323840721967,515657.10912171187,0.37432528399944714,0.8188684795832705,0.45848118346101324,0.3712037826654007
116,0.5965519304719781,1.3191126446274823,511144.4124870767,0.3666402759463365,0.8219562553598534,0.4553493264684621,0.3758982820442849
117,0.5949944368515717,1.3111667032461907,546530.7816923503,0.3601421669249373,0.8391283108534573,0.4220137328066748,0.3984720383042404
118,0.591490273338417,1.3335434208409134,512240.25067034445,0.3688053873915451,0.8225457756547153,0.45440018054635883,0.3662898014042844
119,0.5871018397537011,1.3870070376640977,529773.1065531253,0.39301205747238377,0.8427857770570822,0.42898676776044925,0.39710832996921996
120,0.5859519870460042,1.3622996540836412,543801.9737660646,0.37813322735140203,0.8370185685058525,0.4290789314984253,0.37655276978468244
121,0.5979923268642335,1.3517609926487024,512709.9214116662,0.3703387583031791,0.8273150302159574,0.44761526073378327,0.38671770337685835
122,0.5884574767833093,1.3434409156314464,514216.6003168628,0.36365358146379767,0.8299923103778185,0.44409030205542677,0.3833684193452357
123,0.5946975004065129,1.346028983730414,548197.5296998068,0.3624224771825279,0.8455671344782653,0.41561189206158816,0.38810366633994714
124,0.5864257586329237,1.353831306946395,552995.7227481332,0.3637985004597649,0.841663710424801,0.41031754460078596,0.3850782768482391
125,0.6003235571752457,1.3511022258715548,517512.58886069583,0.35990882159159143,0.8235305287570057,0.44899967421614995,0.37205318116810615
126,0.6053423558765471,1.3339666113840951,488727.6182657698,0.34881587601710795,0.8236623967306338,0.4614995833885278,0.3959949128134514
127,0.5797193958691221,1.3766244792036295,548004.2899350344,0.36761967159612174,0.8397057366401914,0.42034295778771996,0.39280798780262527
128,0.5923050387269859,1.3642368272013519,520188.78349790827,0.35890070726422935,0.8232393485212909,0.44378376846836215,0.37453372443674643
129,0.5932854881875546,1.3588451143597537,515091.0178431241,0.3536797125126768,0.8256360862290215,0.44606210568371607,0.3907572595771157
130,0.5927477184853495,1.3727031264642071,550647.214708163,0.35808358023415,0.8424984152547298,0.4151972874080053,0.38745894543796666
131,0.5768236572493316,1.3896302754711511,549081.4831190839,0.36402201640686854,0.8344715081866384,0.42876681119579774,0.3868285906858912
132,0.5810843497889573,1.4012644923423931,545562.4414151866,0.36731398651173613,0.8410713741579836,0.420261385180599,0.39509974970317674
133,0.5948897372422013,1.3473285804971715,520644.7235601521,0.3378208922583718,0.8151604721994594,0.44945638052759906,0.359949962807873
134,0.5955416720210636,1.3890886616221598,513653.5799850614,0.3561757944901125,0.819129495321683,0.45650363150084106,0.3780979925109325
135,0.5861066137661719,1.403253594095493,521181.52450056083,0.3607331223960257,0.8339233571207445,0.4414276512828049,0.39706162848870274
136,0.5755116310021505,1.4297595614487175,543883.4973891283,0.3714609677418844,0.8358029645221042,0.43273828562233047,0.3876763812140224
137,0.5974770792096551,1.361778542237332,504174.44452845183,0.3349453198054381,0.8137461991634473,0.4676312486211463,0.37054171162987376
138,0.582397347989709,1.4499861248449446,513832.68963969545,0.3765239727784908,0.8172148651529786,0.46281113785682043,0.371466711162646
139,0.5927553985462525,1.3858889793381084,513692.544142006,0.3419502616943193,0.822430649103311,0.4474825502875919,0.3865538255386249
140,0.5913326459067043,1.4194833766093815,554877.77614221,0.3562223219992024,0.8422516927758994,0.41088722534334043,0.3942153649359808
141,0.5737294119991075,1.4487278113508784,528721.6892369962,0.3683194010391974,0.8308843174662142,0.44005792828978585,0.3835472402076432
142,0.5789622573413646,1.468755966266753,533678.5958975571,0.3758083401663812,0.8451326848892904,0.42611888587661956,0.4079092173194643
143,0.5794355438176383,1.451576290728204,544136.9251539457,0.3646933640663531,0.8347675961216956,0.4313998620391476,0.37694693264875473
144,0.5856369238925784,1.4700484467999244,530259.6787688953,0.3714043037714599,0.8409055330925561,0.4266333700789152,0.4024388783843523
145,0.5803610209843858,1.4370556320110857,530963.7556973641,0.352382758046287,0.8250422016493945,0.44939093986373113,0.3823709176227298
146,0.5916966580992182,1.4339315621218776,517788.6660942924,0.3482955847709294,0.831144139536831,0.43935592683145536,0.39530293439769104
147,0.5785965463206416,1.4446671585777426,548881.7380078579,0.3511382446681085,0.8370776430527062,0.4258141321275791,0.391732482767909
148,0.591130042090877,1.4380368623667152,504409.3817751173,0.34529795823184134,0.8159409141556841,0.46094498932347133,0.3793373250963071
149,0.5875338160737732,1.44469592300808,520961.6399162745,0.3461023502217702,0.8198251428299659,0.4508763395970092,0.37357092148193216
150,0.5863519683571832,1.4295339583482432,499652.7344067562,0.33599622956109837,0.8148682956108626,0.46438409150066523,0.37397009417085997
151,0.578503225212753,1.477069699049086,526145.0595685329,0.3572389615807662,0.8368284926537874,0.43577905050937543,0.3987851155937603
152,0.574279709277333,1.5020242346809225,523846.08202992345,0.367191091065931,0.8342342742238799,0.43928066311491704,0.3932561212951731
153,0.5907368834518533,1.4422467392665728,507885.52743101947,0.3347772050280027,0.8230993774280895,0.4551592097942763,0.37783238030434857
154,0.5890439496425188,1.4565173146241275,509665.3288670831,0.3393873543760265,0.8194321851914363,0.45313646512025174,0.37761659040497514
155,0.5840052693767321,1.5101566955915515,519530.25860701554,0.363681906528985,0.8286582091554288,0.4498130050394533,0.383684581673283
156,0.5745599621239539,1.5174999029890164,508627.0644758613,0.36482837189696404,0.8315233772537568,0.4535233673662667,0.3839064760085156
157,0.5905048459344004,1.4394673643244982,492438.2971706182,0.3232869642339514,0.8164250713415535,0.46682238849769775,0.37413524972936385
158,0.5818465416849382,1.4729048389342976,511872.0204619523,0.3374805632080976,0.8068808255011719,0.4761469683717944,0.36879439407214376
159,0.5864922978739444,1.4501703172262326,496382.70109104074,0.32358816402331164,0.8195277633713276,0.460504725169927,0.3754948218106303
160,0.5743343151548538,1.5126560973039829,524387.0959665952,0.3523059157314332,0.8382521993983914,0.4344988917865547,0.3991463616384015
161,0.5878235182524687,1.4738154859664612,487525.7520774631,0.33036047173191896,0.820603950316708,0.467559990135455,0.37751558502645705
162,0.5847356107245788,1.4901903160333156,523266.6693960642,0.3360227484345926,0.8244604063838165,0.447919207250145,0.38559673410995027
163,0.5820288693155788,1.5157673208251774,498140.1020279707,0.3462861124997701,0.8204969556939733,0.4587986837534636,0.37694765198584973
164,0.5820114909009845,1.5107878629176676,504397.8385119553,0.34127124521526175,0.8250589844416197,0.4524880709411489,0.39296382540960406
165,0.5769192187469777,1.5577612297402315,530439.8557134762,0.3622327902957902,0.8271029425859631,0.44852759515549107,0.3891240301499292
166,0.5930547267360821,1.4829912643337897,502774.7997229628,0.32232266926181574,0.8189222061697073,0.4586594935828588,0.3746972639967172
167,0.577187226333787,1.5048867214281967,538188.5093634095,0.33074525947826583,0.8215469796348699,0.44442876006093,0.37146153192505227
168,0.5730180297221684,1.5328319042894445,538008.8282462228,0.3421927125781362,0.8303014965770971,0.43322218338042584,0.39075975310109057
169,0.5713684318653324,1.5385681403699671,515542.33066436724,0.3425356922876441,0.8376335306317217,0.4418249380468418,0.4066357323381853
170,0.5834064902155388,1.511287392074466,489371.442253384,0.32637017980914007,0.8125662992711269,0.47379387635489456,0.3693661476221786
171,0.579360533565211,1.556054001864793,521136.84379981394,0.34622834637355004,0.8324556198091952,0.43953110231880455,0.39591551652348217
172,0.5926257716667851,1.4946768735770881,493117.15812340373,0.31301464389894407,0.8165639823795294,0.46560411521194883,0.3712038576626675
173,0.5883068216975538,1.5107311397329939,502353.1206375115,0.31851663864614344,0.817886656763767,0.4588041299412131,0.37728934699587796
174,0.5813427970140711,1.5111589639365328,490463.0921943873,0.3162054124171594,0.8164115674639184,0.46437648590247127,0.3773508070894115
175,0.5847553589897125,1.5082979506358534,523382.2463030247,0.31224976743606625,0.8270244306780864,0.43398760136117853,0.3839745828278041
176,0.5887959706862833,1.5068329564490621,490996.36797011225,0.30899213201191705,0.8089793813257953,0.4743821877076512,0.3717560826335347
177,0.5850789220934282,1.5250951553729064,505667.47818247735,0.31559809314308573,0.8175299435921076,0.457165424669299,0.3807932914984345
178,0.5871526614297822,1.5152654321068357,473064.2240170434,0.3081580931792969,0.8125073179927624,0.4793064716469566,0.3742349955161762
179,0.5783837278196474,1.568517342992605,491340.18736563367,0.33225891029142807,0.8049986102625215,0.48912110278433496,0.3593188641410479
180,0.589960747228211,1.5362070999801913,476339.2125421448,0.31357865045446776,0.8070650620653776,0.4900434687262468,0.37774309764451586
181,0.573941772616271,1.5864076545332813,521821.24269834463,0.3361537894002592,0.8289609409501842,0.4469556811028949,0.3905778725198528
182,0.5733364549329982,1.596364239449894,503297.8598390233,0.33860694352781207,0.8335411165938549,0.4464780174359886,0.39662542868093087
183,0.5904102474262813,1.5507339174427697,472952.0632780499,0.3132666441934964,0.8084471369133926,0.4847300998985483,0.3796853661405776
184,0.5780221589436193,1.553411479473478,497263.4131801658,0.3120802868780971,0.8146388756853349,0.46503386771801836,0.37612164169503465
185,0.584627146073733,1.626295336087509,504357.4666965142,0.3459970768543591,0.8279828068116172,0.46056293375148044,0.39815444412517154
186,0.590221269062381,1.5668056959006118,498908.9688640795,0.31372711843015705,0.816905785385273,0.45964197055624123,0.3780786320007147
187,0.5838312185616931,1.5606113770515264,497211.0742138074,0.3081048206748609,0.8181491273673795,0.4562746655697475,0.38623138383803096
188,0.5717208504665909,1.6004893370482352,510992.47110244044,0.3255186623424618,0.8165410812912282,0.47231984270779204,0.35893327518325363
189,0.5917455686205447,1.5950943460252398,445157.8777711802,0.3202960285002106,0.8029830615779441,0.5115435277636975,0.3683899014390025
190,0.5759840317265061,1.6130938041258873,493041.28099157463,0.32677061921978084,0.8073603187553264,0.47794089412761803,0.3694415432035518
191,0.5762049658422043,1.6368941652730418,495267.36643077864,0.33614566146260466,0.8251572467533262,0.46565973316141795,0.396730757306617
192,0.5713030613111636,1.614481625016255,493566.208805191,0.3224142530034577,0.8236485914993061,0.4565083873720269,0.3880456879029652
193,0.5776269013803857,1.5880858746556403,481317.3452109316,0.30669123949239696,0.8228557085931387,0.45752884489182655,0.38961901679359184
194,0.5728968317788532,1.62002914119559,491325.4208918327,0.32013773443161825,0.8202393402015216,0.4674683887109141,0.3852986731167727
195,0.5859480572188871,1.5848629154311653,469640.4898925157,0.3000294832186524,0.8090472070708126,0.48657193317567554,0.3708932914757076
196,0.5749739050667664,1.6435519606875566,489808.7078747193,0.32684886751609465,0.8217278345171135,0.4704783210067216,0.391550977846405
197,0.5771559340339,1.653722636176385,454141.5635721842,0.32940906692975525,0.8060847595236598,0.4995882907099183,0.3859522593432487
198,0.5892278286660152,1.5978842944315663,466688.0971684247,0.2989647577265925,0.8110014006685217,0.48358030000103996,0.3734022065266702
199,0.5762279875533544,1.6394361474406733,471110.31229096773,0.3172155459003924,0.8034909057130407,0.5039777847547223,0.36818259278339127
200,0.5798712185200172,1.6434230369475196,446173.0445478554,0.3166838523230622,0.7982802359094303,0.515891634282794,0.3736284083841399
201,0.5852373422468665,1.5998224060128523,472293.43043740443,0.2923583985249751,0.8032896401008529,0.4895208048976195,0.3718334542664537
202,0.5794443503795855,1.6485069342882341,464761.39203840686,0.3141755243319124,0.8121594068715264,0.4912097230239708,0.3778675936261921
203,0.5741946533593341,1.6831649425704707,501554.8263128175,0.3289793901422771,0.8201171282865096,0.46525088850571594,0.38926642109869486
204,0.5680619395399948,1.7429169344006776,476704.60090082703,0.35633024772662725,0.8167324917725439,0.4927999610109523,0.3900752694307797
205,0.5814070179026998,1.6461829932889498,467863.2192710394,0.30543813884000975,0.8094300111433412,0.49367842832466063,0.37800395034187045
206,0.568770663579935,1.7166693195051435,447368.5189126914,0.3381561636173531,0.7888818185414355,0.5322042154209385,0.3545118927686083
207,0.5677502551948383,1.6908547030876586,501999.1827486073,0.32272371707785735,0.8059526031871446,0.4792459168295908,0.3728303139032956
208,0.5842838060341138,1.658933363498729,460390.3348149814,0.3042379089526391,0.801795043336541,0.503006661940317,0.3744042194343765
209,0.570968781199353,1.6954368830789552,465711.2591765126,0.3199645304119984,0.8021293577481482,0.5098784625528983,0.3640918698130928
210,0.5875772104675582,1.6570643852601705,431778.3087826985,0.29825314317185264,0.7980610297403314,0.5220141509068223,0.3767448789379874
211,0.5814840100947267,1.6653178717891701,477281.3985059287,0.2998547481055989,0.8132030895316392,0.4799553048837387,0.3813786329122684
212,0.5895936343021637,1.6734340790034594,454884.8738791997,0.3013877133819901,0.7990612406223455,0.5109423904945128,0.37261949529263627
213,0.571861273737099,1.7481041890156472,460457.3155167249,0.33619763005733055,0.816446298929598,0.4986141818585561,0.39872351104681647
214,0.5772737015548587,1.6848738942487995,433848.50997663743,0.30205734434315323,0.7861476621931297,0.5361643820326414,0.36131479241428865
215,0.5920141534745468,1.658345968106051,455803.537280624,0.2862682429410255,0.7961839435844922,0.5120853121510794,0.3661622152955135
216,0.559844578314445,1.7673067404113616,463800.5349387419,0.33822349076292724,0.7878145569571661,0.5171843281887294,0.3579280557138763
217,0.5664079061327464,1.7280225481160556,456161.67276382295,0.31605625628452083,0.7889343798129689,0.5144840351904333,0.35293037094115326
218,0.5719125593601124,1.7510843401829113,461434.5473392043,0.3250620139871952,0.802307729280638,0.5002590265959387,0.37670324065289434
