perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
47,0.4907381502041475,1.7280817465465805,1115891.078184449,0.7660408530510233,0.8824762783458595,0.23621610670108914,0.21345657088949177
48,0.49081953340091117,1.7233528410267474,1120275.7902073932,0.761591293477867,0.8837662500686814,0.23299634539449882,0.2158926255040854
49,0.4901826979548303,1.7237253710813925,1117350.302398891,0.7596924516919499,0.8854610758792414,0.23181226704307223,0.21737985824985193
50,0.4903496538608698,1.7204557808816434,1117698.3648803032,0.7559725497788357,0.8844406308848954,0.2324262801844102,0.2173131873632633
51,0.48960574201223817,1.7196753271196503,1117794.7413597838,0.7534972160845994,0.8854264071075267,0.23121083034157391,0.2176222971032795
52,0.4889888643546896,1.7162279948924066,1117234.3597457139,0.7496884431577379,0.8844314841438083,0.23201277060214168,0.2171575428209114
53,0.4890836471168966,1.7142044561819385,1118009.774314474,0.746591566989264,0.8847200558253923,0.2322377325489579,0.21741709316708174
54,0.48806419983633276,1.7090829924214568,1115094.824281048,0.7419457282957834,0.8832734198991297,0.23491180594905758,0.2162534850085629
55,0.48779266915013914,1.7108851741755158,1117265.455477895,0.7407617123595732,0.8844637672853349,0.23281946813836998,0.21750058025134028
56,0.4868952200463856,1.7105580824085598,1117532.6791902238,0.7385130596628555,0.8861845588299124,0.23037883071301196,0.21935895241817838
57,0.4860550672889623,1.7081605228381531,1118723.0566552498,0.7352291730644124,0.8855053433412564,0.2314338903573279,0.2184214667912428
58,0.48639667454603386,1.7091993205516114,1116516.2414898619,0.7336634651079018,0.8858417139415414,0.23106936553385343,0.2193520368584639
59,0.48578339683250604,1.7071422590652912,1118331.111644706,0.730549827551502,0.8857178887573905,0.2309770311827852,0.21958231547606732
60,0.48521518877474157,1.7051595200059229,1116675.87842795,0.7274733512085781,0.8854751690990671,0.23155542373071542,0.21914111857816257
61,0.48496241425077014,1.7056491441370953,1120611.5856679226,0.7256330564609247,0.8858038512194395,0.23022758492475892,0.220149820224638
62,0.48541017965744243,1.705206081769274,1113481.0443886057,0.7233264184637742,0.8845021143282924,0.23441358874770946,0.21886247803733555
63,0.4842835714904385,1.7041416223908905,1117744.7577622547,0.7207090819613428,0.8854042404754532,0.23134238653770725,0.21991072497713562
64,0.48424428712935647,1.7007728053584117,1121370.338722848,0.7169395666318636,0.88563208033131,0.23009008171111464,0.2207385126011683
65,0.48298552303981834,1.7019801062736102,1118984.9488213265,0.7154581102762232,0.8846603538137106,0.23210220166717688,0.21953246052065428
66,0.4833459392542789,1.7020139953406137,1119645.6367291643,0.7133899479964853,0.8852366324236564,0.23153177508741185,0.22023817125393338
67,0.48159225435011294,1.7019998322344567,1120651.549790218,0.711297759630167,0.8855597374622942,0.23042090209045105,0.2206782457709467
68,0.48187491303380964,1.7019042514993994,1119974.465144362,0.7091648624493987,0.8855949097560359,0.23081570966794432,0.22118541670551575
69,0.481278816443314,1.7017758037647113,1122070.357097286,0.7070155317688148,0.8861912477105203,0.22920947577596643,0.2219219073968411
70,0.48140435626669487,1.7006687450563918,1123223.433852718,0.7043768956014154,0.8860716088424462,0.2289569126062579,0.22205117087701476
71,0.4803569475878479,1.7019157260915323,1121452.739647451,0.7029152793057459,0.885934992309995,0.22971097609780233,0.22210556932837477
72,0.4803390169698053,1.7025477210590338,1122849.5371795562,0.701146169976257,0.8863841599785891,0.22877740460894408,0.2229169751735712
73,0.4800163082565498,1.7030953997791483,1120947.8532686713,0.6993349025230745,0.8866612923200939,0.2294033237272157,0.22320007375878267
74,0.4797489292859422,1.7034324125648197,1122357.519014271,0.6974183021026704,0.8869389677463129,0.22849663130476608,0.2237164501468618
75,0.4795456189621901,1.7042846189341887,1121402.1626812457,0.6957592984741152,0.8866806200132835,0.2290747527839745,0.2233457219710002
76,0.4784847904516429,1.7053740553257208,1123141.051694301,0.6942189098566416,0.8868265552979534,0.22816990072601023,0.22363813024804374
77,0.47864813465778927,1.705278802311025,1119980.330295136,0.692086176536054,0.8864055477148202,0.22948775122100662,0.2236974389822849
78,0.47736971279262913,1.7070279475511172,1122896.967067611,0.6908756423428603,0.8874141117210963,0.22744879768362605,0.22481259795734881
