perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
44,0.612137880280421,0.9980696569553417,654517.353534624,0.3879287419245173,0.8989824110936024,0.3031977525049133,0.3319195820355256
45,0.6102771271228923,1.002768092258521,658271.8343992437,0.3877528212453535,0.8985948132129471,0.3027734486542805,0.3292040161001533
46,0.6103356252253788,1.003009483765301,653770.2475159946,0.38534837866799,0.8987598495450789,0.30235375177466384,0.3315849278095888
47,0.6091941644001444,1.00691214985861,655464.7048720324,0.38477457338389104,0.8978009321658807,0.30365831548964645,0.32899177179269085
48,0.6090451911403092,1.0113075769951376,655885.8593261589,0.38444714862140134,0.8987795994982206,0.30289384922689283,0.33123944895254576
49,0.6122027519181593,1.0160967282072855,650872.6776340785,0.3843165858967218,0.8988590741226752,0.3022657495898403,0.3358368806125444
50,0.6073091254418702,1.0179505942424387,654684.7004814697,0.3827183805835449,0.8978443118365769,0.3049622335392592,0.3294966657889963
51,0.6070463417417145,1.0221027193678347,656290.7887800019,0.3822693048154895,0.8983122070981524,0.3036948797554457,0.3308605741849235
52,0.6055386346292738,1.0289776396338972,654965.2810730812,0.38318162661776717,0.8965495327705375,0.30754248676464685,0.32885750421571086
53,0.6056087661268147,1.0308619473894076,654641.0134684152,0.38159864216476896,0.8966506300884108,0.30748703343347406,0.33014564517532385
54,0.6050790298527564,1.0358020022908372,653785.2834415291,0.3815435312847302,0.89597317851702,0.3080240503435911,0.33050318385414224
55,0.6032002810309284,1.0418752546457566,655257.9904511309,0.38205501913143647,0.8961571394104508,0.30757866298189,0.32976209096513465
56,0.6036695214092282,1.0483627581942314,655298.3102512074,0.3827736325749203,0.8969365183668697,0.3059561235443374,0.3316607908653727
57,0.6027850296159168,1.0512587472305532,654922.7674916424,0.3816964887623278,0.8953941192288468,0.3088249026143414,0.3300482795683662
58,0.6013311741943339,1.0571845371656456,651428.8203274203,0.38213424539912055,0.8942635705334456,0.31038816312205947,0.33167723400419163
59,0.6010128542609037,1.0636284846871429,654633.4598426933,0.3828310808291156,0.8956722199917597,0.3068626538271131,0.3323507554630835
60,0.5991851986939031,1.0681380956686983,652768.2794414558,0.38256074798913986,0.8955901955499755,0.3089518038374858,0.33056506257730456
61,0.6006361128264943,1.0740606370251535,654606.6280533732,0.38299688033661394,0.8954956303489051,0.308360178189511,0.33212344421238643
62,0.5982011699427557,1.0779270209106901,656662.6264139406,0.3824049339486288,0.8946884066587003,0.30851118818116857,0.33298097631417295
63,0.6005076166066341,1.0840803339996343,652689.1713579874,0.3829564521623474,0.8941176499714848,0.31142700274531543,0.3336119521915792
64,0.5961446565203682,1.0940522182209802,654396.3302498267,0.38541725594226683,0.8943086477634161,0.31049018763719677,0.32946161022690695
65,0.5971374147155957,1.0950566114608062,652980.7703828898,0.38339431423142634,0.8940296467149323,0.3117843212240158,0.33448083724207905
66,0.5991938456665092,1.101386810735532,650885.9004247964,0.3840342755380358,0.8933231784741,0.31377441463684214,0.3353833571866378
67,0.595546875512556,1.1094014226185096,651611.63384863,0.3855164431487711,0.8935835441894584,0.3128730934108412,0.3361222422622164
68,0.5940110037884697,1.1148673563060985,651835.0169730121,0.38572427166181206,0.8936419186386221,0.31312335558048815,0.33606138861588675
69,0.5979604018936647,1.1200295838489285,637282.0460594728,0.38578024710247355,0.889456251383473,0.32246015370622394,0.34149772125148936
70,0.5977888312428787,1.1293592329887976,637472.2263976806,0.38791993334165464,0.8895505727429657,0.3221171939537,0.34251648099952103
71,0.596277739724446,1.130603248972089,635621.027620286,0.3860168030025468,0.8888963888297012,0.3243078665048007,0.342554202811838
72,0.5980871461996542,1.1397347440066354,638053.2706366603,0.3880574121890666,0.889955284210091,0.32123758959191057,0.3442634339601892
73,0.5982301402557717,1.1444725423908237,634954.6577789926,0.38790117305040717,0.8881512183152582,0.32620071465667677,0.3435417203376588
74,0.5963048595362819,1.1523946382849442,634446.0283640812,0.38933708266671396,0.8887614546192215,0.32477554780489876,0.3438796417305134
75,0.5951859057607721,1.1592045411013934,633256.917088669,0.3902168957441851,0.8885712200345317,0.3255370076939944,0.34485896507983343
