perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
40,0.3648368637759473,2.5034769217984163,78448.90799235264,1.0031541369623205,0.9050046616308115,0.3472859156424109,0.4797465888181325
41,0.3664141860190233,2.4957106314724253,78635.22198952097,0.9930563837009029,0.9058823777712893,0.3444540882273915,0.4818151173048705
42,0.36690072431502563,2.4975389703061364,76944.11977793356,0.9877559450193362,0.9024712164166832,0.3558609180099784,0.4812779817015448
43,0.3648450189533073,2.5018545120546545,76908.4918897026,0.9836991077951731,0.9023671811426233,0.3574754263309635,0.4810326377018512
44,0.3627855879313189,2.5082956496322577,75656.78833261029,0.9807050684855525,0.8982906475169967,0.37200829706839855,0.4756574964376879
45,0.3590171120275932,2.4912364365853614,76883.09377508932,0.9659608538636821,0.8988725532010066,0.3634951859108705,0.4761120917307609
46,0.3566630595909118,2.4927090586266853,75779.29623764686,0.9604825567859218,0.8967693507789947,0.37192431113081204,0.47608342946254145
47,0.3608066444436023,2.4897836302566767,76042.05759850063,0.9528052345024953,0.8972835681809452,0.3654440486879232,0.4803272650782364
48,0.360610658532797,2.4957151498786074,74843.41662707293,0.9495563862150385,0.8942212583539848,0.37562630613677045,0.4801726440233666
49,0.36035152497512984,2.477075392910347,75871.6728679389,0.9340218996324862,0.8954981586336297,0.36872299723229207,0.4776870634983558
50,0.35569160222719537,2.4933713993197753,75849.13088633351,0.9359552947387779,0.8962131282553104,0.3699361437513656,0.47805248529023664
51,0.3543833830002915,2.481784140622945,74941.49512508714,0.9239470572919407,0.892489156381804,0.3776401522309337,0.47839380200488263
52,0.3549418670966426,2.4855186624788383,73884.94773262096,0.9195997101214652,0.8879217736589671,0.39088317589381977,0.47400019772310814
53,0.35562716965813335,2.470608829332055,74436.68485026366,0.9059301854496513,0.8898204444168629,0.3835667334113998,0.47698628587761344
54,0.3573727043819648,2.4646459449134053,72053.97144818162,0.8967341351419044,0.8789911953159307,0.40782986373693275,0.4736932233193646
55,0.35982430843659324,2.4441809726904498,71003.82449793207,0.8802870409320044,0.8748585651257477,0.41523096449052077,0.4741185377869665
56,0.35510270542546624,2.459948809373677,72839.84221815964,0.881956351175196,0.8787092975133162,0.40278509738747215,0.4739355433845418
57,0.36773769196828615,2.403379518888694,64683.08363555422,0.8474570978342821,0.8485249273456643,0.4647320801610747,0.4692475659548068
58,0.36830362060589544,2.4001710004787875,64706.81821123775,0.8396382305309067,0.8484507744467006,0.46445494021015044,0.4693722127845309
59,0.36566260640307385,2.423163801080193,67891.44266862908,0.8449200227331872,0.8559379632435155,0.44513378854214497,0.47176205996774007
60,0.35317555675120743,2.473554940883921,72437.55156912302,0.8639009845366289,0.8790861926115616,0.40486731040238183,0.4743353752853289
61,0.35826626963470026,2.4360029453908947,68702.54480052253,0.8389103786916938,0.8595170402654057,0.4395603266236902,0.4700273198348077
62,0.3634133567924677,2.4219981351498285,67195.70462741643,0.8256933654727383,0.8523671457818042,0.4528009521622473,0.47177420474381065
63,0.3628413662735693,2.4023502468736675,62809.14011967779,0.8096548132362358,0.8411630572824282,0.4806148558837304,0.4704655528948145
64,0.36650603885997857,2.397061308418944,63009.98457171678,0.8007957359104517,0.8409495188867374,0.4795827760029847,0.4699869975123875
65,0.36146044297659347,2.398908008723727,62288.83170591781,0.795504477964421,0.8362526587227088,0.4852866373588646,0.46971785021586837
66,0.3654730405498913,2.420116508637464,62079.73402609169,0.7998941198228672,0.8336662777608769,0.48986318245827815,0.47046710341229225
67,0.36362039200961355,2.3968152618550294,61904.437280133505,0.7820288883332279,0.8356262953770969,0.4881759879511847,0.4712439898347942
68,0.3606712402188202,2.399141553011502,61506.85868971223,0.7769774258130421,0.8336993372652085,0.4920042206254916,0.47006523744831025
69,0.36294069213975777,2.41020482568484,61861.33657743951,0.7762944540512887,0.8315555834050858,0.4931113768136771,0.47035184076318715
70,0.362094792686953,2.4049310848549412,60982.68395419758,0.7674429755379172,0.8310078205879347,0.49559705711812535,0.47156194378996735
71,0.3599780200490898,2.4062086013420836,61141.1792747836,0.7618671256830662,0.8325829321189752,0.49410255747992515,0.4713740437186087
72,0.3575594357499968,2.4046567091815776,60660.05649408006,0.7548765715043909,0.8294828614492341,0.499067588263689,0.47062570025029393
73,0.35977405554564285,2.410858269896504,60920.30397958645,0.751762743763432,0.8289937037114424,0.4975306782901856,0.46990298021581833
74,0.3601642811128816,2.4091149807425114,60895.87806032361,0.7446764910880135,0.8284599183904936,0.4978699754660901,0.46986273069878814
